centroid_max,centroid_min,centroid_mean,centroid_std,centroid_kurtosis,centroid_skew,flux_max,flux_min,flux_mean,flux_std,flux_kurtosis,flux_skew,rmse_max,rmse_min,rmse_mean,rmse_std,rmse_kurtosis,rmse_skew,zcr_max,zcr_min,zcr_mean,zcr_std,zcr_kurtosis,zcr_skew,contrast_max,contrast_min,contrast_mean,contrast_std,contrast_kurtosis,contrast_skew,bandwidth_max,bandwidth_min,bandwidth_mean,bandwidth_std,bandwidth_kurtosis,bandwidth_skew,flatness_max,flatness_min,flatness_mean,flatness_std,flatness_kurtosis,flatness_skew,rolloff_max,rolloff_min,rolloff_mean,rolloff_std,rolloff_kurtosis,rolloff_skew,mfcc_0_max,mfcc_0_min,mfcc_0_mean,mfcc_0_std,mfcc_0_kurtosis,mfcc_0_skew,mfcc_1_max,mfcc_1_min,mfcc_1_mean,mfcc_1_std,mfcc_1_kurtosis,mfcc_1_skew,mfcc_2_max,mfcc_2_min,mfcc_2_mean,mfcc_2_std,mfcc_2_kurtosis,mfcc_2_skew,mfcc_3_max,mfcc_3_min,mfcc_3_mean,mfcc_3_std,mfcc_3_kurtosis,mfcc_3_skew,mfcc_4_max,mfcc_4_min,mfcc_4_mean,mfcc_4_std,mfcc_4_kurtosis,mfcc_4_skew,mfcc_5_max,mfcc_5_min,mfcc_5_mean,mfcc_5_std,mfcc_5_kurtosis,mfcc_5_skew,mfcc_6_max,mfcc_6_min,mfcc_6_mean,mfcc_6_std,mfcc_6_kurtosis,mfcc_6_skew,mfcc_7_max,mfcc_7_min,mfcc_7_mean,mfcc_7_std,mfcc_7_kurtosis,mfcc_7_skew,mfcc_8_max,mfcc_8_min,mfcc_8_mean,mfcc_8_std,mfcc_8_kurtosis,mfcc_8_skew,mfcc_9_max,mfcc_9_min,mfcc_9_mean,mfcc_9_std,mfcc_9_kurtosis,mfcc_9_skew,mfcc_10_max,mfcc_10_min,mfcc_10_mean,mfcc_10_std,mfcc_10_kurtosis,mfcc_10_skew,mfcc_11_max,mfcc_11_min,mfcc_11_mean,mfcc_11_std,mfcc_11_kurtosis,mfcc_11_skew,mfcc_12_max,mfcc_12_min,mfcc_12_mean,mfcc_12_std,mfcc_12_kurtosis,mfcc_12_skew,mfcc_13_max,mfcc_13_min,mfcc_13_mean,mfcc_13_std,mfcc_13_kurtosis,mfcc_13_skew,mfcc_14_max,mfcc_14_min,mfcc_14_mean,mfcc_14_std,mfcc_14_kurtosis,mfcc_14_skew,mfcc_15_max,mfcc_15_min,mfcc_15_mean,mfcc_15_std,mfcc_15_kurtosis,mfcc_15_skew,mfcc_16_max,mfcc_16_min,mfcc_16_mean,mfcc_16_std,mfcc_16_kurtosis,mfcc_16_skew,mfcc_17_max,mfcc_17_min,mfcc_17_mean,mfcc_17_std,mfcc_17_kurtosis,mfcc_17_skew,mfcc_18_max,mfcc_18_min,mfcc_18_mean,mfcc_18_std,mfcc_18_kurtosis,mfcc_18_skew,mfcc_19_max,mfcc_19_min,mfcc_19_mean,mfcc_19_std,mfcc_19_kurtosis,mfcc_19_skew,tempo,label
5.397476828371862,1.168134850090444,2.6792294204801532,0.7611875044385025,1.845303471155189,1.3006801741018543,7.5423207,0.0,1.2392119,0.93439746,9.917600479044472,2.666548653965453,0.2956957,0.033469435,0.16415471,0.05139145,-0.7811179587763726,-0.006983180549501046,0.45166015625,0.03759765625,0.12588517498066512,0.05800375435701471,6.2617489161164706,2.018657059423212,43.54345225509695,4.883221497064055,18.51101922408979,4.0580486830783595,1.4672399307862092,0.6859860135209942,4.0585302047521985,1.747272911310283,2.6617580745039486,0.43842197078366135,-0.10950235543080078,0.5871569409879487,0.39062154,0.0011512606,0.04431869,0.053534955,12.774528766256067,3.259006080291694,9.7222412109375,2.390185546875,5.533591880709832,1.6568620343077791,-0.602160643214495,0.602351376941095,66.58813,-186.45021,-50.826897,47.228943,-0.24653654330293362,-0.42033196137130957,99.90251,-7.3654504,56.638474,34.912354,-1.0592441234844359,-0.6653607269152698,62.742996,-67.7357,-9.298024,20.387478,0.1064888099220247,0.383558443075553,59.550655,-18.081768,20.283499,12.47061,-0.08066141815378414,0.20341986143639743,50.91159,-31.987213,12.087593,12.5167,-0.10921661695194995,-0.05851673435903336,41.8243,-34.32019,6.780584,10.40109,0.9206342107030516,0.2979763649443383,38.26425,-21.34701,6.277933,8.863688,0.41600025766981963,0.2775788484718372,26.707632,-21.97948,3.426205,8.699884,-0.235725392375842,-0.07084730319965327,23.852571,-31.924938,-3.9560769,8.543301,0.0965942898551404,0.008347250573053893,37.001785,-23.60723,2.5737891,10.349351,-0.000924430321948666,0.2355964079389712,16.74953,-32.528706,-5.7011876,7.5851164,-0.04156547709869818,-0.19596377150462746,26.796066,-29.383183,0.49102306,8.036881,0.012411512632555244,-0.04462634164481276,25.41314,-29.736027,-0.57155305,8.066092,0.25347997944239786,-0.0491892769016376,22.257507,-32.622475,-0.5888251,7.740533,0.36272806826612713,-0.1551235353989046,23.642166,-25.97004,-3.399248,7.6811433,-0.0860860656180149,0.192943325981039,18.845509,-30.566551,-6.794382,8.652775,-0.5315573560382849,0.07653286459928939,18.758087,-37.216305,-5.518141,8.361765,0.21725307432399577,-0.42342403993491406,21.907804,-26.695673,-1.623132,7.258324,0.2557849115389601,0.05171824305909756,28.45611,-32.012768,-1.6058779,8.190166,0.31946418435435,0.03729152253934532,33.972874,-29.274343,-1.5109358,10.462378,-0.18630204236559988,0.1675525746532198,99.38401442307692,2
6.526857952212303,0.9346195576019305,2.7532347229442973,0.8472364237934522,5.20615581989234,1.9485603980687047,11.880423,0.0,1.1985687,0.9558692,18.4763201188375,3.2503830245014127,0.3700688,0.08596232,0.21107702,0.0507524,0.6257950823746787,0.4445157498756251,0.52197265625,0.0224609375,0.12370886806361175,0.07140970041748092,10.34797265467321,2.9012157191014385,52.02277056514818,5.561195488956878,18.312231564307723,4.698318484789254,2.327856043401102,1.070789817386626,4.216037756983074,1.5841451322296305,2.861556999695085,0.3864669179285445,0.8061821548806476,0.5251030397794532,0.30190286,0.0006673235,0.046667587,0.04607018,7.368982729912025,2.499458000081345,10.5189697265625,1.485791015625,5.986838327925609,1.6436773969054164,0.17555532216350045,0.3668738109579073,60.300045,-184.43631,-20.932325,35.739044,2.6036350011148848,-1.2101745536197157,99.982605,-10.375198,61.96492,33.577667,-0.4815100583888947,-1.0334505983396352,91.784706,-40.761776,5.0522323,19.493477,0.9858730063440011,0.7801765742409351,56.032173,-28.341497,16.362148,13.126491,0.03803456068845312,0.1695903574445476,47.51396,-15.727691,9.399238,10.186698,0.0734551811513322,0.23691741704191055,38.024395,-44.1634,-0.56426716,11.501808,0.5080547902117658,-0.23119669185902758,34.89045,-17.585789,4.0395784,8.805418,0.3312360844687068,0.5022429440951991,28.423002,-24.069952,6.204656,6.9742565,1.037614281305709,-0.20240797667367375,30.933266,-13.943533,9.118701,7.1436524,-0.39108139648835216,-0.09681966828835575,30.062153,-20.294342,5.8642225,7.063244,0.28041447252929785,0.13392446674596042,14.997011,-23.379158,-3.5043368,6.0041814,0.19265952639237494,-0.09262898881743098,21.426819,-19.577984,-0.6381915,6.2075787,0.05369237778101166,0.1422259002504904,14.9571905,-23.638546,-3.169014,5.8739176,-0.05548358287055066,-0.04577044306662597,19.508041,-20.772514,1.5493343,6.425739,0.32896078651324423,-0.3378554586299573,18.900028,-20.841879,-0.9156604,5.710178,0.4195462906574732,0.0018795191908176597,26.632217,-22.674927,-2.9575183,6.9016085,1.0897709467778842,0.4807701331265405,21.466652,-17.0583,-1.3284,6.0179133,0.174320432651085,0.28449325847602003,25.64818,-20.622017,-0.8770298,6.6110053,0.5033914903217993,0.3557062981370671,33.982384,-19.348473,0.6870288,7.279389,1.1109520542489104,0.42796919697580194,32.046185,-20.988092,-1.7721596,6.977908,1.1165163307426909,0.3482174630279791,107.666015625,2
6.95210007045646,1.73739661817363,3.237833164073798,0.7957675642479131,2.1384656306477385,1.1805820979486341,15.677869,0.0,1.6476022,2.015418,10.033759589959544,2.9313284345299753,0.5367781,0.007908873,0.24084239,0.08970655,0.10104913214268896,0.3774097521844204,0.60107421875,0.04736328125,0.16480568445475638,0.06192883896043829,8.553586663422394,1.9976540749186547,41.102079282553646,3.1377136179998857,16.23020472451664,3.9934443151536496,1.380796608750697,0.6275043178484433,4.322743563003772,1.8449291176985845,2.9542710451778382,0.40896077284930776,-0.10324764166427203,-0.0946773479030349,0.4264748,0.0039827814,0.090256006,0.068114795,1.863940916566409,1.2555441889219865,10.5835693359375,2.777783203125,6.701355971758991,1.496715702679401,-0.6399187839101201,0.003315381779739764,99.41599,-280.9567,-0.6884567,58.527992,1.2429758414297556,-0.8604009775427992,99.97165,-28.808615,59.704514,24.658098,0.5816784484674842,-0.8965979937485623,86.13286,-66.72368,-2.4510317,27.282743,0.30107538415235346,0.5149005618304107,53.131145,-35.02462,10.431801,15.8204975,-0.026674624213351983,-0.3287817951074483,40.858295,-30.423512,3.2528353,10.892183,0.07929183495106029,-0.07183363463213999,51.21082,-36.185738,7.8335495,12.690575,0.45526492525938345,-0.019339400943018125,32.779266,-32.39042,3.102925,9.612986,-0.05024227293256267,-0.10403913302110919,32.58741,-32.71149,1.4057889,10.78733,-0.1739343492072054,-0.3995195007427725,44.949966,-23.786734,6.74539,9.779327,0.49061541118426977,0.2518988013957738,39.223846,-19.195078,4.8804116,9.52349,-0.15565794826136292,0.04879847439211811,28.676996,-35.597496,3.2767143,8.329558,1.198163151950375,-0.36353212001265833,27.56635,-32.12885,1.7484332,8.221702,0.39981780231707686,-0.32870667812816956,25.431883,-26.695866,3.3328586,7.3607407,0.5425396237306872,-0.31714191317509255,27.91728,-21.698189,2.3468103,7.7165847,0.2646115623857872,0.04903140092958638,29.08515,-16.825493,1.4260108,6.431669,0.6824053481930528,0.40283470777043645,23.351282,-23.411505,-0.60303575,6.8766246,0.25780848368208353,0.34705974133748424,25.194395,-19.487865,-2.1771777,6.235022,0.38350408817097037,0.2901092871348264,18.659538,-23.496761,-1.6003813,7.19973,-0.2205775571126014,-0.14405385098720536,22.446342,-25.512772,-0.61300385,7.569517,0.31459479117936695,0.007493025349194359,27.539822,-29.2374,-4.047522,7.2864614,0.8234474576861817,0.1418233203103437,103.359375,2
7.513716629601158,0.698671998357735,2.8849162660893555,0.9871516052598992,6.139472344724668,2.0961561410692084,8.943311,0.0,1.2134535,1.017894,9.640149517635093,2.609392823952799,0.319897,0.07559308,0.19541577,0.043509636,-0.3691928398810189,0.08865996774650546,0.67626953125,0.01806640625,0.12125651041666667,0.08896737566058502,13.17226317356516,3.2634751085121363,45.644997852796706,5.358098525254372,18.5100332308743,4.236664861368696,1.7157448074217188,0.7059028568165923,4.03232371817135,1.6387299842365366,3.0094714107494265,0.3769481135140532,0.22135825367430373,-0.15889214810599264,0.23902795,0.00023411085,0.037692703,0.038960874,3.9836765420711995,1.9541581655612732,10.4543701171875,0.861328125,6.428876851163719,1.7075905480025215,-0.17021664548432858,-0.1441999324988205,41.09945,-253.03072,-52.421513,47.090923,1.6616436103040337,-1.0782174062112873,99.79584,-28.044867,60.93808,29.768328,0.11303486428226917,-1.0681753619062935,99.35367,-42.06971,12.191457,24.460382,0.37400276069325944,0.7786032874039726,65.91336,-25.237701,24.495552,12.671888,0.6799121069842022,-0.11430878860258556,55.83298,-16.078363,21.09758,10.913306,0.17927969832208523,-0.06970576928495521,46.12113,-47.299774,1.9039344,12.072588,0.7841768066684192,-0.046573206781619345,35.939056,-16.801315,6.8095055,9.235147,-0.25561589100895743,0.14980627588175519,31.406254,-19.592625,4.729847,7.7392564,0.09872698507748057,0.06055351682007936,34.141293,-16.1674,8.409067,8.268545,0.19561168729559952,0.08225501793544847,31.081663,-15.006626,8.243973,7.489923,-0.17967317250795478,-0.14768635851642445,24.754812,-24.972225,-2.2749782,7.759311,0.15697025506834894,0.3631959382362976,21.192108,-34.03369,-1.1975456,6.920393,0.9150346899463702,-0.2426279890294606,15.289232,-25.785175,-2.679471,6.330386,0.2933851041491362,-0.31996435509940546,32.052235,-22.645218,0.26266807,7.047989,0.8321901337598123,0.17860879491887355,18.681,-19.921482,-1.0600879,5.7017283,0.4092020376306569,0.0797091186870403,17.354477,-23.019468,-0.83907855,6.5091305,0.09277177169533246,-0.2769195516088171,25.696228,-23.114132,-1.2490487,7.7849956,0.402096448583102,0.4836493274010632,20.83918,-26.43235,-2.3340123,7.3098674,0.14976090836486788,-0.12339005470458234,34.33454,-19.574337,3.812872,7.3844814,0.41171260354510153,0.1352036804870646,40.321693,-22.729519,0.29528323,9.439098,1.9285738039770006,0.9480715353726247,172.265625,2
7.582089486735564,0.5735709282554159,1.8374928261899655,0.8873577629091045,8.413145233209308,2.470554434517434,12.679404,0.0,1.3855681,1.4507724,12.569962576839561,3.0265519282086144,0.33551577,0.04955519,0.12934098,0.042553686,1.1306850335202254,0.8727039870799157,0.4736328125,0.01611328125,0.08532308886794276,0.04577691885387268,11.965985997651604,2.4398600654135567,56.21859449444386,4.503030951766478,21.116268553622263,5.684971431649895,1.3712898487234835,0.8305593030025702,4.18913610140319,0.9248009905687395,2.067399370207136,0.6394389233800544,1.0833289869536076,1.0025615493451998,0.18329288,4.6423287e-05,0.009738689,0.019023327,21.845705034799938,4.18335633559194,10.4328369140625,1.0228271484375,3.6713611717843677,1.7748987498702742,4.387429899192344,2.154570977341843,29.220095,-268.5931,-125.878746,52.398518,-0.10691686126530797,0.06783638465497549,99.995346,0.10008952,14.7676525,31.480026,1.5954583433214191,1.8306911142366038,78.05647,-89.32521,-23.16423,22.522009,2.0150910150387364,0.9393288996520368,83.02753,-38.19773,36.222904,19.19565,-0.2220452161983486,-0.12789439414353948,56.89485,-20.088524,20.941078,11.949112,-0.2732134810978546,0.06762620242869444,26.773556,-48.127403,-1.178133,13.491716,0.08176478062156978,-0.5036708104790605,47.361435,-10.085742,16.49263,10.218825,0.0971287301810948,0.42218178892864083,20.752693,-45.18625,-3.6442103,9.489832,0.6794203770765854,-0.364353326990901,40.728218,-24.538906,6.520102,9.598797,0.11852736656419038,0.14591031335817137,56.07554,-13.3633585,9.341533,8.9019165,1.7254269229402102,0.7977472736843709,16.875385,-40.827198,-6.4032426,8.387535,0.05489602102285618,-0.30575199859620533,32.213303,-26.922197,3.8655267,7.758678,0.43368601844505994,0.061914196174836386,14.071508,-37.25911,-7.9430027,7.6141024,0.15671755189975078,-0.20614960876921257,32.199863,-24.165047,2.04483,8.298358,0.31565052389385695,0.18264906951853335,29.11708,-30.991255,-2.3307312,8.153599,0.575521818024284,-0.17362373279897134,32.543472,-30.184029,-1.4820092,8.290177,0.3969037316135222,-0.21180639243625693,40.58319,-19.38173,4.7480507,8.820027,0.597285728411121,0.698024890675502,38.8496,-27.201944,-3.500787,8.486302,1.2446918323855725,0.20517250832354558,27.391521,-28.311123,4.8901486,7.8283677,0.866065139285606,-0.17041985742654867,33.41658,-26.810257,-3.1965349,7.804422,0.8366056100558077,0.03720851038164643,92.28515625,2
6.310662862009926,0.7823494355776088,2.1253878140504363,0.8513367386269598,4.743216451642439,1.5900042160743264,10.8751745,0.0,1.2356082,1.4074868,9.884102300704173,2.972224417655191,0.23558325,0.010496888,0.093941845,0.038224727,0.6044280614300712,0.580113404916819,0.419921875,0.0078125,0.06768001075502707,0.05205047110530427,17.10212899622815,3.4741695424984163,55.5704038460982,5.042113615360406,17.838939190288517,4.402193447917777,2.9789354041426037,1.1528986247754753,4.112446277310864,1.6264945623791787,2.673835976774354,0.4616915021593902,-0.7021386417347615,0.05322596751965217,0.23088224,0.00042875874,0.017817674,0.02586238,21.23400028718099,3.909853261025925,10.3467041015625,1.0012939453125,4.978558165512616,1.9008047429418407,-0.517753243404802,0.12327366486082747,-21.363724,-347.78882,-169.12946,70.06007,-0.6144968507844331,-0.23775224062485342,99.965004,-6.3967876,44.152405,41.185143,-1.8196348841142302,-0.012070336918668174,98.51691,-31.912266,24.402105,18.706484,0.6052317640285505,0.09192885137208985,54.85309,-11.737297,27.384008,13.482074,-0.688273623443608,-0.5140339979520236,38.15774,-7.4415627,11.639039,7.8664722,-0.0953944888694438,0.1408552636146486,44.49219,-20.83903,14.885311,10.248496,-0.5418662301312027,-0.2600117843572184,45.170124,-26.208109,4.2372394,7.9537916,1.439025677333098,0.45621240495000714,35.735558,-9.529225,12.381323,6.550752,-0.03445526442709612,0.01823541278030121,27.21732,-12.603558,10.709881,6.079139,-0.20285410941652282,-0.02894561656571568,34.04937,-16.788576,5.1241975,6.6981053,0.66422156281851,0.11972362366280732,27.249943,-27.42535,-0.34837687,7.5195236,0.32598574444379924,-0.22552932487133703,19.71977,-21.40607,1.2524844,6.7108335,-0.15217887332611424,-0.27476910154915296,15.002477,-27.968803,-4.1571436,6.8908377,-0.09130381498441897,0.024513772246668945,16.799198,-26.297333,-3.124799,7.1077375,-0.04508431607932595,0.013762170310014556,24.222134,-16.59731,0.30709672,5.828566,0.6519811425453592,0.43281338649143264,21.805468,-25.435791,-3.5452867,6.115633,0.5935022446586595,0.013423244392329545,19.03378,-25.139217,-2.8116302,5.819832,1.5346471213919362,-0.023086696369076797,14.653846,-27.57875,-5.7679443,6.228582,0.4735865696252728,-0.07604431182422575,16.033398,-42.572273,-5.212289,7.6271906,1.986217712341075,-0.9154954007911483,21.260283,-21.724056,-0.09213245,7.0683527,-0.054652812022376374,0.07409299160681591,92.28515625,2
6.560341446916157,0.621410114716236,2.0534219914062164,0.8284199592397116,8.08214487705499,2.299151592449252,10.583491,0.0,1.4171655,1.2196594,12.037197625658996,2.9442403779436597,0.21400896,0.024011057,0.08331509,0.035191506,-0.1523393077261539,0.6117405178315831,0.54638671875,0.0107421875,0.07533088324149265,0.055279723827589194,26.328969516974453,4.324433946813386,48.27893412172888,5.189466028116358,21.72460039235016,4.870432487703657,0.6164976669990341,0.5844532118492712,3.611959901177189,1.3274288328776287,2.5592979840466636,0.3976195234967044,0.2372942771687332,0.09483877410155751,0.20234513,0.00017636463,0.0092658335,0.018531004,37.8068345312271,5.504268909604941,9.539208984375,0.6998291015625,4.506526371719112,1.8523769779887844,-0.6047679798355343,0.16284625233865427,-53.743633,-357.9549,-204.71895,57.07673,-0.40348449562503585,-0.2108198875975667,99.89665,-39.7371,34.983112,41.83714,-1.6894938768635597,0.41379006752868225,97.179596,-33.5916,25.712484,22.903648,0.039320741164025286,0.39005005759638484,52.998245,-26.704475,9.190345,14.016426,-0.22617795260199358,0.2857104501992962,54.553223,-62.245728,10.471229,18.242655,0.21593236013332584,-0.4041114059286864,44.44803,-48.71142,5.1170764,13.6869955,0.2565788492740926,-0.14542310552837948,33.105507,-50.237083,-9.461806,14.81282,-0.4977845646232679,-0.17360968298762133,45.581154,-21.359043,9.306169,11.115955,-0.0737948719027357,0.3735865112474455,20.76646,-48.40159,-12.484944,11.823822,-0.3952192359950941,0.011866351272537016,27.823956,-35.3907,-2.4797275,11.0183735,-0.334402783394081,0.07820426123267576,37.87536,-33.534267,6.2220006,11.29699,0.06536666651010048,0.06324057073631255,26.277557,-42.59488,-9.4853945,9.762496,0.5897820497679263,0.07134971753013877,33.897778,-39.778175,-2.5450127,10.828774,-0.12334578447902267,0.1433664913573632,24.525782,-45.133854,-9.031072,10.969815,0.2763570429472484,-0.22767871855813956,21.110863,-50.961716,-10.174723,11.768869,-0.1158005765972625,-0.3031145950165384,26.212145,-35.658043,-4.0439625,10.115606,-0.17038036193359796,0.010000081347129063,32.52556,-40.159756,-7.7589335,11.602474,0.3259500158430515,0.2916968034177979,47.186134,-42.687973,-5.142255,13.475051,1.203265629594739,0.7293567190656238,41.492466,-31.144976,-1.8246578,12.625014,0.07799265077141726,0.3631811375073031,34.213093,-37.583008,-4.4192715,12.89867,-0.15417478640853144,0.23801802750847392,107.666015625,2
6.760906129489254,0.28486383222674266,2.838512094103497,1.0824507786913697,1.0585519753299621,0.5199688509351823,25.138203,0.0,1.8919271,2.3629985,15.550401141132589,3.2963339735631436,0.41627127,0.023852462,0.20334217,0.07453256,-0.034413452550641654,0.36166459957456104,0.59375,0.00634765625,0.1221488604505027,0.08495680788072348,6.292386413604008,1.9320321878833675,52.51995405485643,2.268687247223259,18.93723912579068,5.274241662473791,1.0330493719020124,0.5729997326694481,4.41402066574157,0.9683171972364218,3.0458682151180096,0.5786452084854746,0.4422787809937012,-0.7254550746138334,0.40296176,1.4429243e-05,0.04433625,0.059768397,5.042792396645215,2.208685248862314,10.1744384765625,0.1614990234375,6.486948219529436,2.45980554673811,-0.5777621631309593,-0.6751763115129585,88.045364,-404.42145,-72.144135,73.66281,1.1509268061966962,-0.7531293790560715,99.96724,-19.375328,49.26494,34.102734,-1.2828921194634288,-0.4137999221458629,97.10069,-69.68246,15.795336,30.53129,-0.22320453920481986,-0.020178983557161207,70.284805,-53.841145,8.694822,20.11736,-0.005020447554498375,-0.023802587223722613,60.315216,-31.457838,14.176612,15.755867,-0.2429033434052852,-0.08102620663271369,45.83114,-50.879402,-1.0479516,16.257523,-0.20039996887784195,-0.12109077331190674,60.437897,-33.165703,12.842173,14.881889,-0.08213145580104575,0.06667688820501474,35.683056,-45.797565,-0.5259742,12.650158,0.2221852537837603,0.009547423349715665,50.144043,-33.500057,3.142532,11.463081,0.5252534253486609,0.039786587072369026,38.38581,-29.000473,3.158665,11.080332,0.0027275784507807543,0.10576882685748538,34.663944,-34.236923,-3.4713526,10.952667,0.36761706367567193,0.0922790761464723,50.84379,-30.096737,-1.1356595,8.693445,3.0570855107936374,0.6215905750375632,24.70876,-29.322159,-0.68155915,8.520198,-0.029179115877860262,-0.05214750985550054,34.752533,-33.705772,-3.9962845,9.412886,0.7990524776097523,0.06883827130000854,25.86909,-25.44526,-1.0828953,7.589316,0.42725041881226167,0.24542737499100353,35.858875,-18.702124,1.7924242,7.9583216,-0.04140432182091347,0.3367269544726924,34.20353,-23.300583,3.5001462,8.4905,0.3492841759122247,0.3282053572275481,45.320763,-22.702717,5.922616,10.5506735,0.0499755867661662,0.265239432444417,43.162342,-17.625973,6.341417,10.273639,-0.03795587646711507,0.42496239205856956,36.924965,-25.285198,2.435463,8.999037,0.47581554923552094,0.2666258793524599,117.45383522727273,2
7.5384254107313,0.9825955146558256,3.151342623143266,0.9105766459423583,1.3520191855832904,0.73396950094993,15.712991,0.0,1.5404514,1.7525437,12.723144411709505,3.2523073009631,0.51600504,0.04226255,0.21573293,0.090980515,0.3653282112153464,0.8769678250457491,0.65966796875,0.013671875,0.12735455034319412,0.0697101672834969,6.145009085117531,1.7460607283162382,52.255330213473854,2.9238217638032147,18.457154578199557,5.2088705024575175,1.8631533894754444,0.9592925023417262,4.2243544628573115,1.7183383351388657,3.220369558586063,0.36738346758475887,0.5436955929434544,-0.5325550106778911,0.34767103,0.0008617827,0.057108466,0.06590398,3.88163589805533,2.0555387659712423,10.615869140625,1.3458251953125,7.293569018724623,1.7534391239819642,-0.08483309543041573,-0.7172339553443732,98.59795,-283.1088,-47.174755,55.758827,1.151271500959285,-0.6108024422530584,99.98164,-20.173252,52.874138,31.349314,-0.9075233169874823,-0.5421700692647898,84.205475,-65.95589,11.873838,20.097202,1.0124873684467621,0.15884927950999297,48.29914,-63.774574,8.160096,18.378716,0.9597988053080071,-0.6703987700765668,54.627167,-42.185616,12.596263,14.263916,0.9379342406367339,-0.3375726936902867,58.995384,-47.829193,7.7551703,16.096584,0.22895207610121115,-0.47371360728491946,46.15639,-32.55477,11.303386,11.1350565,0.4973396714999274,-0.01786977653550927,30.395487,-55.3069,0.25089413,11.398105,2.026953443906784,-0.851434616396262,43.1042,-34.027912,9.658154,10.668017,1.0233967693164372,-0.5018947496115621,30.339731,-29.585163,2.8055398,9.2412815,0.24068608309538186,-0.21049209368448746,27.188244,-28.099913,3.8566477,8.707575,1.0058169151890874,-0.6307377776694914,21.678307,-31.50253,-0.8445408,8.029183,0.5492564627215502,-0.451560171025807,33.753853,-31.265987,2.09968,9.122908,-0.0453108564560889,-0.12233467842564208,38.60013,-24.976444,1.122588,9.747456,0.33820650404065056,0.45460791030995723,36.73697,-30.291796,0.0066714776,10.594781,0.5658961414389823,0.27328106625834364,49.223988,-30.536404,0.74826,10.361562,1.7392763751783766,0.6174780762794556,48.01926,-38.080933,-1.4743037,11.377991,3.105928362946184,0.8953390844297756,53.774666,-21.036934,3.6728432,10.268945,2.509535932446239,1.180510105944118,50.09285,-24.677002,4.469373,10.872791,1.0159327879266238,0.8780315432042961,46.158585,-25.672274,4.1986656,9.262203,0.9100496624175456,0.5585630306727062,112.34714673913044,2
7.9899810506627995,1.498104818667665,3.2076174705599385,0.9177089481157922,4.922683722252743,1.411618555668704,21.72116,0.0,1.6986057,2.4535468,9.771799872987316,2.8525323274438334,0.43657255,0.022017108,0.1960698,0.07899787,-0.6902532481244159,0.05343483115138873,0.77099609375,0.01708984375,0.1415838136842614,0.0834556067091138,14.102551382171363,2.7782610907578764,54.01127829074406,4.225960828548301,17.603695873067075,4.69690512832619,2.271296614817352,1.0118656365075047,4.156470051710739,2.050589252028844,3.125923874185513,0.35797242071354535,0.0289884883563869,0.011580418503262531,0.32752782,0.0010300681,0.07255928,0.06739495,0.8133202856373449,1.166124105687529,10.788134765625,2.19638671875,7.020323829031323,1.5607403757928213,-0.19973647035083486,-0.2886634200404633,96.032814,-295.54263,-45.88034,65.85789,-0.3757745093015239,-0.1517057107105835,99.9191,-53.242264,56.67692,25.768864,0.9250437153160336,-0.9034584070808427,88.70352,-58.228985,12.929744,21.285723,0.17927086551131444,0.04740631442323366,53.59678,-52.540344,14.511338,16.17602,0.9964194760247063,-0.8110748022830422,37.748825,-30.108822,7.0173607,10.644095,-0.11838327050520725,-0.0017313652720188945,41.5212,-53.475456,4.410114,13.636488,1.0197623968005187,-0.4060279712998982,44.523804,-29.072151,6.6034317,12.283432,-0.02327976787361896,0.18804565997313594,27.009785,-31.101456,3.2921531,9.311346,0.1199137013626741,-0.3068456268468212,37.347813,-21.527851,7.7337317,8.777502,0.41914930250083504,0.0134952612240843,28.484137,-25.331339,4.0534663,8.790449,-0.12023770243791532,-0.06875258266444811,25.725922,-28.578587,3.658238,7.099857,1.1791499386118627,-0.39081821281648305,27.216038,-27.42728,2.6003695,7.702246,0.47732069822635603,-0.24497873489920682,26.818165,-23.77726,4.0506835,7.6135144,0.4741064025129398,-0.28327097781968114,28.349976,-23.366467,2.3965278,7.692258,0.31745294351897746,-0.027648989187390966,27.90694,-19.257414,1.7817205,6.4976716,0.15997503394937862,0.05809705634400669,28.87167,-23.779907,-2.376754,6.4662366,2.1580749244005863,0.7278771280494696,31.674507,-31.646564,-1.3439593,7.3964953,1.5742345006057894,0.36159266699092857,42.696564,-30.28311,-2.8729863,8.872266,2.1490949018490184,0.8129540691821794,43.931564,-28.047794,-0.8414323,8.617717,2.6635574745010118,0.7413260994741264,27.577457,-31.7686,-2.5950572,8.057348,0.6703223449921971,0.12080350177359789,103.359375,2
